testId,branchName,branchCode,contactPerson,contactNumber,address,state,pincode,expectedResult,expectedResponseCode,expectedMessage,execute,testType,comments
AC-0,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,PASS,200,,YES,READINESS,Error_Comment :-  Record added successfully
AC-1,Hyderabad,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,FAIL,,,YES,READINESS,Error_Comment :-  The Request Fail Due To Invalid Branch Name.***Branch Name Not Accepting Unique Name***
AC-2,12345,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,FAIL,400,,YES,READINESS,Error_Comment :-  The Request Fail Due To Invalid Branch Name.***Branch Name Accepting Numeric Values***
AC-3,Alpha1234,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,FAIL,400,,YES,READINESS,Error_Comment :-  The Request Fail Due To Invalid Branch Name.***Branch Name Accepting Alphanumeric Value***
AC-4,va,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,FAIL,400,,YES,READINESS,Error_Comment :-  The Request Fail Due To Invalid Branch Name.***Branch Name Should be min 3 characters***
AC-5,Hyderabadsoftpautomationetsjk,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,FAIL,,Invalid Branch Name,YES,READINESS,Error_Comment :-  The Request Fail Due To Invalid Branch Name.***Branch Name Accepting More Than 20  Charecters***
AC-6,vars@#,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,FAIL,400,,YES,READINESS,Error_Comment :-  The Request Fail Due To Invalid Branch Name.***Branch Name Accepting Special Characters***
AC-7,,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,FAIL,400,,YES,READINESS,Error_Comment :-  The Request Fail Due To Invalid Branch Name.***Branch Name Accepting Empty Value***
AC-8,AUTOGEN,Hyd,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,PASS,200,,YES,READINESS,Error_Comment :-  Record added successfully
AC-10,AUTOGEN,1234,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,AUTOGEN,FAIL,400,,YES,READINESS,Error_Comment :-  The Request Fail Due To Invalid Branch Code.***Branch Code Accepting Numeric Values***
